comment_id,comment,video_id,video_title
UgwGhfWOU30UobiRWd94AaABAg,"si morat supiera las veces que sus canciones me salvaron la vida, ¡¡¡¡¡¡ansiosa de escuchar YEM!!!!❤‍🩹❤‍🩹",pmzfbhtGzNk,Morat - YEM Listening Party Álbum (Detrás de Escenas)
Ugw38VefevyYYYyvoyp4AaABAg,Por supuesto que van a romper si son lo mejor ❤️,pmzfbhtGzNk,Morat - YEM Listening Party Álbum (Detrás de Escenas)
Ugw0Zp3nQVFPXe6HaJ14AaABAg,😭😭😭😭😭😭😭😭😭😭,pmzfbhtGzNk,Morat - YEM Listening Party Álbum (Detrás de Escenas)
Ugz2V6Anu88aT7UWn5d4AaABAg,INFINITAMENTE GRACIAS POR EXISTIR 😭😭😭❤️🇵🇪,pmzfbhtGzNk,Morat - YEM Listening Party Álbum (Detrás de Escenas)
UgxhbScoyEMAGd9-ezd4AaABAg,Mañana comienza la magia h9la morat los amo me llamo Paula tengo 11 y soy muy fan de ustedes ❤❤❤❤❤❤❤❤❤❤,pmzfbhtGzNk,Morat - YEM Listening Party Álbum (Detrás de Escenas)
Ugzg-F4w_ydnwFhJh-t4AaABAg,"Desde besos de guerra los sigo y los seguiré hasta siempre, porfavor no se separen JAMÁS los amo ❤",pmzfbhtGzNk,Morat - YEM Listening Party Álbum (Detrás de Escenas)
UgxbeDOTzgp0uaxN4wN4AaABAg,"AME fue lo mejor...
Sinceramente mi canción favorita fue MTV❤❤❤",pmzfbhtGzNk,Morat - YEM Listening Party Álbum (Detrás de Escenas)
UgxiQ3csp44U5G7EVr54AaABAg,AREQUIPAAAAAA ES MORAT 🇵🇪❤️💛,pmzfbhtGzNk,Morat - YEM Listening Party Álbum (Detrás de Escenas)
Ugz78yhL97AwesWl7ZR4AaABAg,LOS AMOOOOOOO😭😭😭🩷🩷🩷🩷,pmzfbhtGzNk,Morat - YEM Listening Party Álbum (Detrás de Escenas)
UgxQoI_akcr8uIgW4Ud4AaABAg,MORAT ES AREQUIPA 🇵🇪❤️💛,pmzfbhtGzNk,Morat - YEM Listening Party Álbum (Detrás de Escenas)
UgwV6Xxcff8YgyF_lB14AaABAg,"Es que como les explico, lo mucho que los amo ❤",pmzfbhtGzNk,Morat - YEM Listening Party Álbum (Detrás de Escenas)
UgyKDv3pglSCw2TyECx4AaABAg,Vivirlo con ustedes ❤❤❤❤❤,pmzfbhtGzNk,Morat - YEM Listening Party Álbum (Detrás de Escenas)
UgwgPWJw5SSknT3suGh4AaABAg,"La sonrisa de cada uno de ellos, me da mil años de vida, los amo tanto ❤️",pmzfbhtGzNk,Morat - YEM Listening Party Álbum (Detrás de Escenas)
Ugz9J2TPo0kWSAFbHWZ4AaABAg,Los amo tantooooo❤❤❤❤,pmzfbhtGzNk,Morat - YEM Listening Party Álbum (Detrás de Escenas)
Ugxu6Y-1knOsYOlm_OB4AaABAg,"GRACIAS POR EXISTIR MORAT ❤ 
Gracias por hacernos reflexionar con sus canciones y gracias por enseñarnos que el ayer ya se fue y que YA ES MAÑANA 💛",pmzfbhtGzNk,Morat - YEM Listening Party Álbum (Detrás de Escenas)
UgyGwzy6WoukrWSDAPF4AaABAg,MORAT es todo lo que está bien en esta vida los amo mucho mucho ❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤,pmzfbhtGzNk,Morat - YEM Listening Party Álbum (Detrás de Escenas)
Ugwjx0qEOCBXiKjc63F4AaABAg,Amo amo amooo ❤️❤️❤️❤️,pmzfbhtGzNk,Morat - YEM Listening Party Álbum (Detrás de Escenas)
UgzLsdg6FiXzASFcATp4AaABAg,Amo TODO lo que haceen❤❤,pmzfbhtGzNk,Morat - YEM Listening Party Álbum (Detrás de Escenas)
UgwDkJ3baolqlhiQqWV4AaABAg,Me encanta la vibra de este álbum 💛❤️,pmzfbhtGzNk,Morat - YEM Listening Party Álbum (Detrás de Escenas)
Ugxh5kLjkGX_GgqBYVh4AaABAg,"No importa si es ayer, hoy o mañana los elijo siempre  ❤",pmzfbhtGzNk,Morat - YEM Listening Party Álbum (Detrás de Escenas)
Ugya6VwcVqk9Wmsu8il4AaABAg,❤❤❤,pmzfbhtGzNk,Morat - YEM Listening Party Álbum (Detrás de Escenas)
UgzT-IbSX29OHdUsB1F4AaABAg,❤😢 morat los amo,pmzfbhtGzNk,Morat - YEM Listening Party Álbum (Detrás de Escenas)
UgzarLpTsYc50Cg-bGh4AaABAg,YA ES MAÑANA❤,pmzfbhtGzNk,Morat - YEM Listening Party Álbum (Detrás de Escenas)
UgykkwL7bpQYg8qbLZp4AaABAg,"VENGAN A ROSARIO O BUENOS AIRES PORFAVOR 🙏🏻🙏🏻🙏🏻🙏🏻 NECESITO ir a verlos, después de 4 años de estar escuchando sus canciones necesito verlos en vivo 😫😫💕",pmzfbhtGzNk,Morat - YEM Listening Party Álbum (Detrás de Escenas)
Ugw6ZiBNHe5ghbgU_4F4AaABAg,Ya casiii es mañanaaaaaa❤❤❤❤😭🥺🥺🥺,pmzfbhtGzNk,Morat - YEM Listening Party Álbum (Detrás de Escenas)
Ugwz517lLR11SXQi6Jt4AaABAg,"este comentario es infinito 
999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999989999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999 like si abajaste asta aqui",pmzfbhtGzNk,Morat - YEM Listening Party Álbum (Detrás de Escenas)
Ugz0Dsbw9bTlgrNc1QF4AaABAg,Son los mejores gracias a ustedes he salido adelante sus canciones nos ayudan demasiado,pmzfbhtGzNk,Morat - YEM Listening Party Álbum (Detrás de Escenas)
UgzNEaWgQSeZk7z0Ia14AaABAg,Amo demasiadoooo Que hayan grabado,pmzfbhtGzNk,Morat - YEM Listening Party Álbum (Detrás de Escenas)
Ugwh4ujeHp65UsD1DeJ4AaABAg,❤❤❤ ya casiii 🥹🥹🥺🥺🥺🥺,pmzfbhtGzNk,Morat - YEM Listening Party Álbum (Detrás de Escenas)
UgxA2xKBi5ANMBCLqFR4AaABAg,Los amoooo ❤,pmzfbhtGzNk,Morat - YEM Listening Party Álbum (Detrás de Escenas)
Ugz_D25F38gQYkOzzmJ4AaABAg,"Me hubiera encantado ir😔, los amooo❤❤❤❤❤ son los mejores",pmzfbhtGzNk,Morat - YEM Listening Party Álbum (Detrás de Escenas)
UgxVMC95-llQnZX2_id4AaABAg,"Como YA casito ES MAÑANA, tocó aguantar un poquito mas jaja!!!",pmzfbhtGzNk,Morat - YEM Listening Party Álbum (Detrás de Escenas)
UgyNxopo-ZDP1NGcw7x4AaABAg,🥹🥹😍😍,pmzfbhtGzNk,Morat - YEM Listening Party Álbum (Detrás de Escenas)
UgwkkfQ8Xqk9dsz_NnV4AaABAg,Los escucho desde 2016 en el comercio de la canción de 011ce,pmzfbhtGzNk,Morat - YEM Listening Party Álbum (Detrás de Escenas)
UgynqLSNxaurhg9FuNt4AaABAg,Simplemente Morat ✨,pmzfbhtGzNk,Morat - YEM Listening Party Álbum (Detrás de Escenas)
UgzJmRCwacnTI1WJ0JF4AaABAg,LOS AMO QUE BELLO,pmzfbhtGzNk,Morat - YEM Listening Party Álbum (Detrás de Escenas)
UgyvA56IDI6z5zv5qBV4AaABAg,"Porque si ayer fuera hoy, siempre escogería Morat🖤",pmzfbhtGzNk,Morat - YEM Listening Party Álbum (Detrás de Escenas)
UgzHeHYgo64UJ2dtKKl4AaABAg,"Hola, solo vine a comentar y dejar reproduciendo en mute jaja",pmzfbhtGzNk,Morat - YEM Listening Party Álbum (Detrás de Escenas)
UgyTL8XcmmnuINVjEmp4AaABAg,"No puedo creer cuanto han crecido, estoy taaaan orgullosa de ustedes mis niños!🥹🫶",pmzfbhtGzNk,Morat - YEM Listening Party Álbum (Detrás de Escenas)
UgzvV2-D0TZO7EzW9s54AaABAg,Ayyyy cómo pueden estar tan guapos cada díaaaaaa🥰🥰,pmzfbhtGzNk,Morat - YEM Listening Party Álbum (Detrás de Escenas)
UgwJKa9aLlSqKGz3hIV4AaABAg,A nada de perder mi estabilidad emocional 😢❤,pmzfbhtGzNk,Morat - YEM Listening Party Álbum (Detrás de Escenas)
UgyAp7NojY6UsTM7eO94AaABAg,Para siempre serán mi banda favorita haberlos visto tan cerca me hizo tan feliz. Gracias 😊,pmzfbhtGzNk,Morat - YEM Listening Party Álbum (Detrás de Escenas)
UgwIcXCwjLYoWXQIM5N4AaABAg,Llegando temprano ❤ Siento que voy a llorar mucho 🥺,pmzfbhtGzNk,Morat - YEM Listening Party Álbum (Detrás de Escenas)
UgxXAneHJ1LNdXNduWt4AaABAg,necesito que ya salga AAAAAHHHH ❤,pmzfbhtGzNk,Morat - YEM Listening Party Álbum (Detrás de Escenas)
UgyplIGCz0OH8FhIlIZ4AaABAg,AAAAAAAAAA!,pmzfbhtGzNk,Morat - YEM Listening Party Álbum (Detrás de Escenas)
UgwUs0TFtVq4ervTT7d4AaABAg,Porque se fue el ayer y ya es mañana. Gracias desde el corazón por permitirme acompañarlos 🥺❤️‍🩹,pmzfbhtGzNk,Morat - YEM Listening Party Álbum (Detrás de Escenas)
Ugww7nD44PzSAdynOfR4AaABAg,Que emoción!! ❤,pmzfbhtGzNk,Morat - YEM Listening Party Álbum (Detrás de Escenas)
UgxZ83r8NiZArAcuX_94AaABAg,YA CASI!!!!,pmzfbhtGzNk,Morat - YEM Listening Party Álbum (Detrás de Escenas)
UgwDvLabTRdVgwgcqcJ4AaABAg,Que chimba perro a lo bien chino,pmzfbhtGzNk,Morat - YEM Listening Party Álbum (Detrás de Escenas)
UgyWcEKn7OmrocCwbgZ4AaABAg,Y porque no utilizaron el lanzador!!!!! Yo quería una camiseta y solo quedaron adelante!!! 😅 de todas formas fui feliz!!! Los amo❤🎉🎉🎉🎉 fue una gran noche Bogotá!!! Se fue el ayer y ya es mañana❤💛,pmzfbhtGzNk,Morat - YEM Listening Party Álbum (Detrás de Escenas)
UgxDvBNA9uie1fjvlVV4AaABAg,"LO MEJOR DE LO MEJOR, YA CASII ES MAÑANA ☀☀‼",pmzfbhtGzNk,Morat - YEM Listening Party Álbum (Detrás de Escenas)
UgwgjYsxLdNaq6FvwfJ4AaABAg,"ME ENCANTA ESTE ÁLBUM ❤️❤️❤️💛💛💛 LOS AMOOO, QUE FELICIDAD HABER ESTADO PRESENTE💖💖💖💖💖💖",pmzfbhtGzNk,Morat - YEM Listening Party Álbum (Detrás de Escenas)
UgxmgvTAxbF1CyZJpY94AaABAg,❤❤,pmzfbhtGzNk,Morat - YEM Listening Party Álbum (Detrás de Escenas)
UgyYI5yG--lpW5JpeAV4AaABAg,Amamos verlos disfrutar. Les esperamos en Nicaragua 🇳🇮 para cantar YEM a todo pulmon,pmzfbhtGzNk,Morat - YEM Listening Party Álbum (Detrás de Escenas)
UgwKST_CvMstJKqn4tJ4AaABAg,Un día magicoooo,pmzfbhtGzNk,Morat - YEM Listening Party Álbum (Detrás de Escenas)
Ugx34grwLTBVmiqH_bN4AaABAg,hay cada dia mas guapos😍😍😍😍😍,pmzfbhtGzNk,Morat - YEM Listening Party Álbum (Detrás de Escenas)
UgwsWJVB27HlTJ30FrF4AaABAg,Tan bellos! 🥺😍❤️❤️❤️❤️✨✨✨✨✨✨✨✨💖✨✨💖✨✨✨💖✨✨✨💖❤️✨✨❤️💖✨✨✨💖,pmzfbhtGzNk,Morat - YEM Listening Party Álbum (Detrás de Escenas)
UgzZPB0VzJtYbsww4nl4AaABAg,Se vale llorar 😭😭😭😭😭,pmzfbhtGzNk,Morat - YEM Listening Party Álbum (Detrás de Escenas)
UgzDryennCL26OAlhvB4AaABAg,Aaaaaaa que emoción solo faltan 3 días los mejores 🥹🥹🫶🏻,pmzfbhtGzNk,Morat - YEM Listening Party Álbum (Detrás de Escenas)
UgxtkRIh4Pz6gILLS454AaABAg,Me cortaron la canción en la mejor parte 😢,pmzfbhtGzNk,Morat - YEM Listening Party Álbum (Detrás de Escenas)
Ugy8olzBMoPr6UcUAsN4AaABAg,En el 2019 Sanaron algo que nunca rompieron y eso se los agradezco infinitamente los amo morat 🥺💘💝,pmzfbhtGzNk,Morat - YEM Listening Party Álbum (Detrás de Escenas)
UgzSS6DVCRKaDERchjd4AaABAg,❤❤❤❤YEM,pmzfbhtGzNk,Morat - YEM Listening Party Álbum (Detrás de Escenas)
UgzFinjl1sQchUvI4Uh4AaABAg,"Gracias morat por sacar este nuevo album y ya se cual dedicar a esa persona J .
Ya Es Mañana ❤❤❤",pmzfbhtGzNk,Morat - YEM Listening Party Álbum (Detrás de Escenas)
UgzApryJPugBeMx7Y_p4AaABAg,Falta poco para que sea mañana ❤,pmzfbhtGzNk,Morat - YEM Listening Party Álbum (Detrás de Escenas)
UgyXj_2D6kcPSS8xwyl4AaABAg,YEM 🎉 lo maximo ❤❤❤❤❤ #morat,pmzfbhtGzNk,Morat - YEM Listening Party Álbum (Detrás de Escenas)
UgwAWWXuYrRUYZqvjVx4AaABAg,"Los amo, amé esa noche, que se repita otra vez 💛❤️",pmzfbhtGzNk,Morat - YEM Listening Party Álbum (Detrás de Escenas)
UgzEKw_-5X1W24P9jXt4AaABAg,AMO AMO AMO AMO Y AMARÉ X SIEMPREEEE 🤩🤩🤩,pmzfbhtGzNk,Morat - YEM Listening Party Álbum (Detrás de Escenas)
UgxOfLuFfLcKE4iuZeF4AaABAg,Los amooo 😍♥️,pmzfbhtGzNk,Morat - YEM Listening Party Álbum (Detrás de Escenas)
UgzEIFgsVo3Mwi5nbvZ4AaABAg,Mi banda Fav por nadie los dejo😻😻♥️♥️♥️♥️,pmzfbhtGzNk,Morat - YEM Listening Party Álbum (Detrás de Escenas)
Ugxuv59ZexdgvKGBdC14AaABAg,Los amoooooo✨✨,pmzfbhtGzNk,Morat - YEM Listening Party Álbum (Detrás de Escenas)
Ugzrqa791RkLzOQd4PZ4AaABAg,Me guta,pmzfbhtGzNk,Morat - YEM Listening Party Álbum (Detrás de Escenas)
UgynuRNp4ieTl7R4wdd4AaABAg,Ame ❤❤❤,pmzfbhtGzNk,Morat - YEM Listening Party Álbum (Detrás de Escenas)
Ugzo0sBm37qYRWrS7-x4AaABAg,❤❤❤❤❤ MORAT 🖤🖤🖤🖤🖤,pmzfbhtGzNk,Morat - YEM Listening Party Álbum (Detrás de Escenas)
UgyrGDBL5WDS_JrJFqB4AaABAg,❤️‍🩹los mejores,pmzfbhtGzNk,Morat - YEM Listening Party Álbum (Detrás de Escenas)
UgxrVTRL4JSU3P-bys54AaABAg,"Son los mejores ❤,los amoooo muchooo",pmzfbhtGzNk,Morat - YEM Listening Party Álbum (Detrás de Escenas)
UgzyYaUVfBlgGuJsmhJ4AaABAg,no espero para verlos en Bucaramanga,pmzfbhtGzNk,Morat - YEM Listening Party Álbum (Detrás de Escenas)
UgyAnCXkrLsUbVbN3tR4AaABAg,❤❤,pmzfbhtGzNk,Morat - YEM Listening Party Álbum (Detrás de Escenas)
UgxLXGjcVI6LGVr7a-B4AaABAg,Los amooo❤,pmzfbhtGzNk,Morat - YEM Listening Party Álbum (Detrás de Escenas)
Ugw73eyOC1m5EUlrpx14AaABAg,Aquí los que esperan el nuevo álbum 🖐,pmzfbhtGzNk,Morat - YEM Listening Party Álbum (Detrás de Escenas)
UgwwsX43jDIEuWKiPTV4AaABAg,Los amoooooooo 🫶❤️,pmzfbhtGzNk,Morat - YEM Listening Party Álbum (Detrás de Escenas)
UgzuEYgw2-iJiPTe5Rp4AaABAg,"Chicos, los descubrí ayer y soy la más obsesionada con ustedes, cómo les explico que no tienen ni una canción mala. Espero ir cuando vengan aquí a Cali.
Les deseo todos los éxitos del mundo.
Son Muy lindos, muy talentosos.",pmzfbhtGzNk,Morat - YEM Listening Party Álbum (Detrás de Escenas)
Ugw5fdP908MU-_qogkl4AaABAg,🤩🤩🤩🤩🤩🤩🤩🤩🤩,pmzfbhtGzNk,Morat - YEM Listening Party Álbum (Detrás de Escenas)
UgyQQt0lp3zdEa-p9g54AaABAg,Los adoro chicos gracias por ser siempre mi curita,pmzfbhtGzNk,Morat - YEM Listening Party Álbum (Detrás de Escenas)
UgwG5lywUPVr4XdUc7l4AaABAg,❤❤,pmzfbhtGzNk,Morat - YEM Listening Party Álbum (Detrás de Escenas)
Ugz-pBuzlkGUVe0G5BJ4AaABAg,"Por ustedes le echo ganas a la vida, los amoooo ❤❤",pmzfbhtGzNk,Morat - YEM Listening Party Álbum (Detrás de Escenas)
Ugzp3cACIrxaV7ZSROB4AaABAg,🥺🥺,pmzfbhtGzNk,Morat - YEM Listening Party Álbum (Detrás de Escenas)
UgwIySdpHQi_M37tYqx4AaABAg,noche inolvidable,pmzfbhtGzNk,Morat - YEM Listening Party Álbum (Detrás de Escenas)
UgzYvJZZM2VJszAyumB4AaABAg,Que ya sea jueves porfavoooor,pmzfbhtGzNk,Morat - YEM Listening Party Álbum (Detrás de Escenas)
UgzbtvPUlq7v2oHro514AaABAg,los mejores ❤❤❤❤❤❤,pmzfbhtGzNk,Morat - YEM Listening Party Álbum (Detrás de Escenas)
Ugx97I7Oz0zxJWOq9u54AaABAg,NUEVA OBSESIÓN**,pmzfbhtGzNk,Morat - YEM Listening Party Álbum (Detrás de Escenas)
UgxkCpDzWnGlA-TtC814AaABAg,"Los amo, ame el listening party",pmzfbhtGzNk,Morat - YEM Listening Party Álbum (Detrás de Escenas)
Ugy3v_7KOnUgBHbbMW94AaABAg,❤,pmzfbhtGzNk,Morat - YEM Listening Party Álbum (Detrás de Escenas)
UgxGWcSoGZBTkpw_HUx4AaABAg,❤️‍🔥❤️‍🔥❤️‍🔥,pmzfbhtGzNk,Morat - YEM Listening Party Álbum (Detrás de Escenas)
UgzE4rABdrLgGba-EKB4AaABAg,Amo todas sus canciones,pmzfbhtGzNk,Morat - YEM Listening Party Álbum (Detrás de Escenas)
UgwJvmgbCrW0gier6oJ4AaABAg,Los amo,pmzfbhtGzNk,Morat - YEM Listening Party Álbum (Detrás de Escenas)
Ugy1zZTQQGuOwX8RGD14AaABAg,Ya estoy esperando jueves para que mi oído se preparen para lo nuevo 🫶🏻,pmzfbhtGzNk,Morat - YEM Listening Party Álbum (Detrás de Escenas)
Ugw8hUZS-6A64d7XNZd4AaABAg,❤,pmzfbhtGzNk,Morat - YEM Listening Party Álbum (Detrás de Escenas)
UgzuLDN2wQwLhoWOVMR4AaABAg,"No saben cuándo los amo, los admiro y lo emocionada que estoy por la llegada del M5. 💛❤️",pmzfbhtGzNk,Morat - YEM Listening Party Álbum (Detrás de Escenas)
Ugy2fiN56qXGNjyGMgN4AaABAg,Llegué temprano que felicidad,pmzfbhtGzNk,Morat - YEM Listening Party Álbum (Detrás de Escenas)
UgyJ2q6De9miF44Lp5F4AaABAg,Ya quiero que salga el álbum,pmzfbhtGzNk,Morat - YEM Listening Party Álbum (Detrás de Escenas)
Ugxe7bA11KzzwySEvEB4AaABAg,"Muchas gracias por todo, los amoooo mucho!!! ❤❤❤",pmzfbhtGzNk,Morat - YEM Listening Party Álbum (Detrás de Escenas)
Ugxi3DO2BbV8CVKFfFV4AaABAg,perdonnnnn?????? y esta canción? 🤩,pmzfbhtGzNk,Morat - YEM Listening Party Álbum (Detrás de Escenas)
Ugx529Ma-qqf9wocFGl4AaABAg,"Esperando que sea jueves de Morat, para escuchar todo el álbum ❤",pmzfbhtGzNk,Morat - YEM Listening Party Álbum (Detrás de Escenas)
Ugw5CPgQ-FMyLZZaR-Z4AaABAg,Good ❤,pmzfbhtGzNk,Morat - YEM Listening Party Álbum (Detrás de Escenas)
UgwgJEssgnCaGt9rFuh4AaABAg,❤️‍🩹los mejores,pmzfbhtGzNk,Morat - YEM Listening Party Álbum (Detrás de Escenas)
UgxVnVpBWpbI9TFcSht4AaABAg,❤❤❤❤ Yo estuve ahí. 😢😢😢,pmzfbhtGzNk,Morat - YEM Listening Party Álbum (Detrás de Escenas)
Ugw-xosE8tzExCBjnal4AaABAg,Los amo son lo mejor ❤,pmzfbhtGzNk,Morat - YEM Listening Party Álbum (Detrás de Escenas)
UgwETplRzkE6Q3KVP7x4AaABAg,❤❤❤,pmzfbhtGzNk,Morat - YEM Listening Party Álbum (Detrás de Escenas)
UgwSYSv6XDj2-j3RF714AaABAg,Son vida ustedes me salvaron,pmzfbhtGzNk,Morat - YEM Listening Party Álbum (Detrás de Escenas)
UgxTTUM0aTNdj7kBRrx4AaABAg,"Que guaposssss, ojalá algun día poder tocar con ellos",pmzfbhtGzNk,Morat - YEM Listening Party Álbum (Detrás de Escenas)
Ugwe0quIlVag7Q_0eMB4AaABAg,Llego justo a tiempo 🎉. Saludos desde Belize 🇧🇿,pmzfbhtGzNk,Morat - YEM Listening Party Álbum (Detrás de Escenas)
UgzqS8dVluPwWC0JwFB4AaABAg,Mi curita 🩹❤,pmzfbhtGzNk,Morat - YEM Listening Party Álbum (Detrás de Escenas)
UgzZGn6F-IqYFiVr3fd4AaABAg,Ayyy amo 🫶😭,pmzfbhtGzNk,Morat - YEM Listening Party Álbum (Detrás de Escenas)
Ugy0EAN7qdzxhxf3Z5h4AaABAg,Los amores de mi vida,pmzfbhtGzNk,Morat - YEM Listening Party Álbum (Detrás de Escenas)
Ugz0e6kl0NFaclxct7B4AaABAg,✨,pmzfbhtGzNk,Morat - YEM Listening Party Álbum (Detrás de Escenas)
Ugz64RMrr5z3I457cEZ4AaABAg,LOS AMO!! CASI 10 AÑOS SIGUIENDOLOS ❤,pmzfbhtGzNk,Morat - YEM Listening Party Álbum (Detrás de Escenas)
UgxT1rUGN9FoBxNBpOB4AaABAg,Los quiero mucho 😍,pmzfbhtGzNk,Morat - YEM Listening Party Álbum (Detrás de Escenas)
UgzmWAdiwRG4IYtAJtt4AaABAg,Muero por verlo completo 😢❤,pmzfbhtGzNk,Morat - YEM Listening Party Álbum (Detrás de Escenas)
UgyDjF0lG7gmJ3sRK_94AaABAg,"Te amo morat, gracias por tu música ❤",pmzfbhtGzNk,Morat - YEM Listening Party Álbum (Detrás de Escenas)
Ugxo6c6Dqti70c1N82B4AaABAg,"los amo muchísimo, gracias por tanta música tan preciosa!!!",pmzfbhtGzNk,Morat - YEM Listening Party Álbum (Detrás de Escenas)
UgzjoSr1Tu9X7G0bjgN4AaABAg,Omg!!!!! Llegué primeraaaa!!! AMOOOOOO❤❤❤❤,pmzfbhtGzNk,Morat - YEM Listening Party Álbum (Detrás de Escenas)
Ugynhnp-WD8SvlOP0Fd4AaABAg,❤❤❤❤❤❤,pmzfbhtGzNk,Morat - YEM Listening Party Álbum (Detrás de Escenas)
UgxhDiyS0h81PYTiBa54AaABAg,Ya es mañana,pmzfbhtGzNk,Morat - YEM Listening Party Álbum (Detrás de Escenas)
Ugxp_qpGIHzrKEv6NdN4AaABAg,"Mi vida sin ustedes, sería un abismo del q no podría escapar.",pmzfbhtGzNk,Morat - YEM Listening Party Álbum (Detrás de Escenas)
UgxK7F1ITF9kSHW44iF4AaABAg,Me saludan???? Por favoooor!?!?!?,pmzfbhtGzNk,Morat - YEM Listening Party Álbum (Detrás de Escenas)
UgxDpYCko9Dsuxy1dER4AaABAg,❤❤❤❤,pmzfbhtGzNk,Morat - YEM Listening Party Álbum (Detrás de Escenas)
UgxiWLu8DhT0c9wpbAV4AaABAg,Amamos ❤❤❤,pmzfbhtGzNk,Morat - YEM Listening Party Álbum (Detrás de Escenas)
UgyvDL0XEUqQBfeOEsF4AaABAg,YEM ahhhh 😍😭 Vengan a MTY 😢,pmzfbhtGzNk,Morat - YEM Listening Party Álbum (Detrás de Escenas)
Ugz0clgCQMPWNh0rSUZ4AaABAg,Ayer hoy y para siempre MORAT ❤,pmzfbhtGzNk,Morat - YEM Listening Party Álbum (Detrás de Escenas)
UgxDkhOFkTrQjT8fo614AaABAg,❤❤❤❤❤,pmzfbhtGzNk,Morat - YEM Listening Party Álbum (Detrás de Escenas)
UgwU7zdJ1B1wXjaynVp4AaABAg,Cómo los amo Dioss ❤,pmzfbhtGzNk,Morat - YEM Listening Party Álbum (Detrás de Escenas)
Ugx5QKhDW6-hkmA6W214AaABAg,Holaaaa morat ❤❤❤,pmzfbhtGzNk,Morat - YEM Listening Party Álbum (Detrás de Escenas)
Ugz2-nB5YEYgEDfwn0h4AaABAg,Amo ❤❤❤,pmzfbhtGzNk,Morat - YEM Listening Party Álbum (Detrás de Escenas)
Ugye3zMTGgn6GU5Vua54AaABAg,Los ohh volveran ❤❤,pmzfbhtGzNk,Morat - YEM Listening Party Álbum (Detrás de Escenas)
UgyzFxdRFrDJGSPMc7p4AaABAg,Primero... ❤,pmzfbhtGzNk,Morat - YEM Listening Party Álbum (Detrás de Escenas)
UgxZQTjzbwHm9dlIR7l4AaABAg,😻😻ya quiero escucharlo,pmzfbhtGzNk,Morat - YEM Listening Party Álbum (Detrás de Escenas)
Ugy1HBsbezb9bDdkpVl4AaABAg,✨MORAT ✨La mejor banda,pmzfbhtGzNk,Morat - YEM Listening Party Álbum (Detrás de Escenas)
UgxDliZBjUM7wqoSg8R4AaABAg,"Esa no, porque lo llamo 😔",pmzfbhtGzNk,Morat - YEM Listening Party Álbum (Detrás de Escenas)
UgxmEnPTwFcrd9AipsB4AaABAg,Que lindos,pmzfbhtGzNk,Morat - YEM Listening Party Álbum (Detrás de Escenas)
UgzMTOyIIkWcTrVVvsh4AaABAg,Llegué yo pues 😮,pmzfbhtGzNk,Morat - YEM Listening Party Álbum (Detrás de Escenas)
Ugyoj60XiuGSNic-L-Z4AaABAg,Que ya llegué el jueves!!!,pmzfbhtGzNk,Morat - YEM Listening Party Álbum (Detrás de Escenas)
